"pool_div","pool_id","par_set_id","1","2","3","4","5","6","7","8","9","10"
3,121,121,-2.08590542559831,-0.980719228074891,1.42531125833895,0,0,0,0,0,0,0
3,121,121,-0.515816291190398,-1.12004491930813,1.21689851689776,0,0,0,0,0,0,0
3,121,121,0.931183170964707,0.46876459693037,-0.760386920356563,0,0,0,0,0,0,0
3,121,121,4.35515735022909,-0.479806554219963,1.91082227447448,0,0,0,0,0,0,0
3,121,121,2.32458245621761,-9.30898562392708,8.34544735869484,0,0,0,0,0,0,0
3,121,121,-0.293020835938814,-0.869292002574057,-0.338513015561664,0,0,0,0,0,0,0
3,121,121,1.03016461158272,0.131194217749869,0.59770700009681,0,0,0,0,0,0,0
3,122,122,-1.55044305620587,0.62222556670029,1.22114168743923,0,0,0,0,0,0,0
3,122,122,-2.2892850235519,1.83058894544682,-0.00718248220303562,0,0,0,0,0,0,0
3,123,123,-1.33089767851625,-3.47162477286169,0.473881800042171,0,0,0,0,0,0,0
3,123,123,0.0581267075775149,-0.476030821258832,-0.291657017807183,0,0,0,0,0,0,0
3,124,124,0.477032626096806,1.14164346143879,-1.16273085704949,0,0,0,0,0,0,0
3,124,124,0.237615780673608,-0.686106091989731,-0.0132296725819483,0,0,0,0,0,0,0
3,124,124,2.04973062547085,1.1895447411946,0.327642563954454,0,0,0,0,0,0,0
3,124,124,6.74043889206642,1.01370126975247,2.19279974032268,0,0,0,0,0,0,0
3,125,125,-0.717140382180631,0.405324810126854,2.5567649017176,0,0,0,0,0,0,0
3,125,125,0.754628706978739,-0.00256696471053077,-1.15353196086189,0,0,0,0,0,0,0
3,126,126,-1.32986069143634,0.691680781162572,0.502403464069494,0,0,0,0,0,0,0
3,126,126,5.61077055803728,-4.57028187830013,-2.33984420605447,0,0,0,0,0,0,0
3,126,126,-2.44182060893853,-2.70038779747382,-1.55652646631777,0,0,0,0,0,0,0
3,126,126,-1.71315606936979,-3.77769757459696,3.70830872329941,0,0,0,0,0,0,0
3,127,127,-0.0270267221619856,0.754414538406936,-0.25241447847524,0,0,0,0,0,0,0
3,127,127,0.8089731274544,-0.790027539169279,0.084980839643111,0,0,0,0,0,0,0
3,127,127,1.04455064654234,0.0601300324361254,0.285885538385447,0,0,0,0,0,0,0
3,127,127,0.75277194632198,-1.28821093108016,-0.725577435381196,0,0,0,0,0,0,0
3,128,128,-0.362476869674529,-0.608619583044422,0.147858463976444,0,0,0,0,0,0,0
3,128,128,-0.618113464998048,3.39949472424499,-1.07528422148258,0,0,0,0,0,0,0
3,128,128,0.276827220146888,-1.21530289891172,0.165884545105721,0,0,0,0,0,0,0
3,128,128,2.07111731896477,2.69050722980974,0.330555112207961,0,0,0,0,0,0,0
3,129,129,1.34227782162349,-0.432434656040996,-1.11923332824476,0,0,0,0,0,0,0
3,129,129,-1.27673242679797,-0.219733102047384,1.02107235066452,0,0,0,0,0,0,0
3,130,130,-25.4943466533631,9.23028363138668,28.8275790035676,0,0,0,0,0,0,0
3,130,130,-4.37306460037249,1.59894836534071,5.41438450089477,0,0,0,0,0,0,0
3,131,131,-0.653041649246229,3.09363157075469,0.644424973394798,0,0,0,0,0,0,0
3,131,131,0.450507631252609,-1.90329333218878,0.757234153851317,0,0,0,0,0,0,0
3,132,132,-1.22774763627585,1.18298370475712,-0.943917584470772,0,0,0,0,0,0,0
3,132,132,3.21005443935411,-3.00439345641476,0.735240711591048,0,0,0,0,0,0,0
3,134,134,0.657459120713892,3.27778067108417,2.52919845299766,0,0,0,0,0,0,0
3,134,134,17.4779115109347,11.0884813931083,-24.0100580958228,0,0,0,0,0,0,0
3,136,136,-0.332834798941523,-0.0847585603650388,-0.939764155057237,0,0,0,0,0,0,0
3,136,136,0.502309024386525,-6.98231874687518,-4.6004095689761,0,0,0,0,0,0,0
3,136,136,-0.0383890780115596,0.638524108010659,1.27220458159518,0,0,0,0,0,0,0
3,136,136,0.347885728408651,2.70533593247806,-2.43914378104329,0,0,0,0,0,0,0
3,137,137,1.25175332302902,-0.38289104864865,-0.902377877939393,0,0,0,0,0,0,0
3,137,137,1.50409696150296,1.04419257653145,0.585309209452346,0,0,0,0,0,0,0
3,138,138,-0.82992820937867,-0.156765752464701,0.757613507650539,0,0,0,0,0,0,0
3,138,138,-0.620199430208485,-0.938674008105722,-0.082152520689814,0,0,0,0,0,0,0
3,139,139,-0.121945757026419,-1.75589960042613,-0.724171086746129,0,0,0,0,0,0,0
3,139,139,-0.599582002533144,-0.571318933250987,0.682823472665731,0,0,0,0,0,0,0
3,139,139,0.169765595057478,-1.01576014135593,-0.0219321272659453,0,0,0,0,0,0,0
3,139,139,-0.845313832213176,1.45393776333912,-0.575776878800292,0,0,0,0,0,0,0
3,140,140,-1.31554098793683,-1.94299213369189,-0.962727788659066,0,0,0,0,0,0,0
3,140,140,-0.678051865519269,2.09201612024844,-3.19705865115626,0,0,0,0,0,0,0
3,140,140,0.0450798259063668,-0.248716417920956,-0.231477196160908,0,0,0,0,0,0,0
3,140,140,-2.3677117661202,-3.84692578326429,-8.64770570471848,0,0,0,0,0,0,0
3,141,141,0.978637367964083,-1.06068719544723,-0.606809918518461,0,0,0,0,0,0,0
3,141,141,1.38397586389162,-1.12856715892437,1.15805533443529,0,0,0,0,0,0,0
3,141,141,5.25459390835867,11.7831337350754,-26.3340886288142,0,0,0,0,0,0,0
3,141,141,0.429856393767685,0.587997038490677,-0.770410212174182,0,0,0,0,0,0,0
3,142,142,8.53552462022147,-0.311636595254638,3.17986795344123,0,0,0,0,0,0,0
3,142,142,0.604765486274217,1.96707539354277,0.590300602477948,0,0,0,0,0,0,0
3,142,142,-1.05681162048445,0.201472080964735,-1.85403045081601,0,0,0,0,0,0,0
3,142,142,0.0962439720160162,-0.406896693047599,0.508011812056597,0,0,0,0,0,0,0
3,142,142,-0.334408258251875,-0.373913455754731,0.975877479960165,0,0,0,0,0,0,0
3,142,142,-0.521248032050067,-1.67619331226382,-0.220131270079229,0,0,0,0,0,0,0
3,143,143,1.42094121397514,0.189205214176721,0.379691273009916,0,0,0,0,0,0,0
3,143,143,-0.791056022319128,1.04500165218363,3.04893297259294,0,0,0,0,0,0,0
3,143,143,0.544130853703889,2.42047626467349,-0.227850655524225,0,0,0,0,0,0,0
3,143,143,-8.35125014121982,-2.92721257786268,-2.99034428174342,0,0,0,0,0,0,0
3,144,144,0.733184022650419,-0.786121694801199,0.732090784536887,0,0,0,0,0,0,0
3,144,144,-2.78329879825426,0.0210389610745926,-0.0173332631771876,0,0,0,0,0,0,0
3,145,145,0.128347834205325,-0.299375205147605,-0.79440127067415,0,0,0,0,0,0,0
3,145,145,0.613660881788943,-0.843634255755013,-0.764195679998381,0,0,0,0,0,0,0
3,146,146,0.648854361477537,1.74168664221776,-1.27622278735105,0,0,0,0,0,0,0
3,146,146,9.36925628009791,-6.68708681712233,-40.4628369236006,0,0,0,0,0,0,0
3,147,147,-0.088145995088254,0.822318749013058,0.306147236852778,0,0,0,0,0,0,0
3,147,147,-4.27296601768973,-9.0837041506931,2.66251397538443,0,0,0,0,0,0,0
3,148,148,-1.10365077344329,-0.0928185753889971,-0.364768310462793,0,0,0,0,0,0,0
3,148,148,1.05979485607443,-0.192210419791988,-0.386619346270546,0,0,0,0,0,0,0
3,149,149,0.107331715822309,-0.12876074424954,0.945261351043167,0,0,0,0,0,0,0
3,149,149,-0.621634881595638,0.0198213918474977,-0.124470930105449,0,0,0,0,0,0,0
3,149,149,0.51772728736209,-0.585081365822026,0.0587593592339934,0,0,0,0,0,0,0
3,149,149,-2.98502541527959,-4.99856684974016,2.44237145462214,0,0,0,0,0,0,0
3,150,150,-0.112175375412013,0.25428184731882,-0.411205450609191,0,0,0,0,0,0,0
3,150,150,2.02623270723347,-0.330073123841877,3.26404215917574,0,0,0,0,0,0,0
3,150,150,1.04968815481674,5.89883916674862,-0.921151505952541,0,0,0,0,0,0,0
3,150,150,0.0754076530224929,0.413373353017018,-0.354435704307328,0,0,0,0,0,0,0
3,151,151,0.387426079673235,-2.62428759496338,-1.964454939857,0,0,0,0,0,0,0
3,151,151,0.497617223777723,-0.113394932329485,-0.731691938889814,0,0,0,0,0,0,0
3,152,152,3.06618372859379,4.22703625217976,4.86906321691983,0,0,0,0,0,0,0
3,152,152,-1.23090068354944,-0.508829652615663,0.107362173563764,0,0,0,0,0,0,0
3,152,152,5.96484789195707,2.87734335941792,2.05718695169403,0,0,0,0,0,0,0
3,152,152,0.53153350785503,-1.4092990594392,-0.658835899049475,0,0,0,0,0,0,0
3,153,153,-0.236773562190657,-1.05114071863257,0.655721699246333,0,0,0,0,0,0,0
3,153,153,0.687854326201944,-0.175512090541595,1.60456535513945,0,0,0,0,0,0,0
3,154,154,0.55158967135447,0.0576666601529665,0.438341995975863,0,0,0,0,0,0,0
3,154,154,-0.0812729529377063,0.240006408457479,0.627783415264398,0,0,0,0,0,0,0
3,155,155,-5.88898343274512,31.2494189531788,-11.3546632379115,0,0,0,0,0,0,0
3,155,155,-1.09570550236378,1.44310659358101,0.0929217110711636,0,0,0,0,0,0,0
3,157,157,-0.114694801569646,1.31724207985268,0.575963500455841,0,0,0,0,0,0,0
3,157,157,2.40597644864823,2.91553021783246,-0.280178024821537,0,0,0,0,0,0,0
3,157,157,-15.016976847423,-19.5092495811375,5.34199515378658,0,0,0,0,0,0,0
3,157,157,-0.248960697352211,-0.115967384905947,-0.673103619759681,0,0,0,0,0,0,0
3,158,158,6.21762377666596,-8.40155302193173,12.5764858894135,0,0,0,0,0,0,0
3,158,158,-26.5201318610019,-33.4844974405527,-92.9897704503712,0,0,0,0,0,0,0
3,158,158,0.0846878011310022,0.821624445283313,-0.205378507483208,0,0,0,0,0,0,0
3,158,158,0.38387880699412,-1.09151011047874,-1.03804690700467,0,0,0,0,0,0,0
3,159,159,-8.90298434648264,4.16585349330084,8.01503582725012,0,0,0,0,0,0,0
3,159,159,13.5371589972765,-6.34055133234031,-8.75876465180425,0,0,0,0,0,0,0
3,159,159,0.276607402180069,0.661472837262835,-0.55803206763614,0,0,0,0,0,0,0
3,159,159,0.102244605597851,-0.739421096298378,-0.310285451762744,0,0,0,0,0,0,0
3,160,160,-3.72107289734903,-0.421167635893121,-5.07618448819425,0,0,0,0,0,0,0
3,160,160,1.1639518386272,-0.0185820821095474,0.948221589774925,0,0,0,0,0,0,0
3,161,161,1.52340628258078,-0.965069341328907,0.142065206609271,0,0,0,0,0,0,0
3,161,161,1.33710112119543,-0.545570575056436,0.296903504534663,0,0,0,0,0,0,0
3,162,162,17.2631721067249,18.0021415317267,11.7703010478877,0,0,0,0,0,0,0
3,162,162,13.5110002303058,30.1460646999473,14.8441151705184,0,0,0,0,0,0,0
3,163,163,-1.44668753390348,-7.01212622092412,-4.75760995326092,0,0,0,0,0,0,0
3,163,163,0.474396154520374,0.607478176103556,-1.49087575752142,0,0,0,0,0,0,0
3,163,163,-0.168804661237683,-0.319822539174454,0.645113443409433,0,0,0,0,0,0,0
3,163,163,-7.57010202758107,-12.4706163112482,-11.95687627546,0,0,0,0,0,0,0
3,165,165,1.85803530360746,-0.545999261365683,0.244805386698798,0,0,0,0,0,0,0
3,165,165,7.56261750427961,0.00355545604874772,-8.17084499691157,0,0,0,0,0,0,0
3,166,166,-7.45755738922782,-2.53069082602904,-4.30113128078372,0,0,0,0,0,0,0
3,166,166,-4.38344229602599,1.430815108864,0.0653507106996498,0,0,0,0,0,0,0
3,166,166,-1.0977845166029,-0.287784413074376,1.25024055557579,0,0,0,0,0,0,0
3,166,166,-3.20895272855613,-2.51470216826077,-0.000178245648331785,0,0,0,0,0,0,0
3,167,167,-0.224968759437922,-1.20372437236834,-0.167981564830766,0,0,0,0,0,0,0
3,167,167,-0.524848156015359,0.20938763936787,-0.472460216154268,0,0,0,0,0,0,0
3,167,167,-0.147913841708389,-0.752162604685177,-0.985247637710189,0,0,0,0,0,0,0
3,167,167,0.427147783777855,2.01298934416745,0.707557210730201,0,0,0,0,0,0,0
3,168,168,0.553278922496858,-0.955763640568781,-0.86317443541252,0,0,0,0,0,0,0
3,168,168,3.96775582454548,3.11412451913589,5.08076977232144,0,0,0,0,0,0,0
3,168,168,-1.30104147368639,0.102999629931677,0.462655914359868,0,0,0,0,0,0,0
3,168,168,0.988031716433792,0.162603552291859,-0.534320956595414,0,0,0,0,0,0,0
3,168,168,0.271287648597644,-0.368435167780552,1.12506599254195,0,0,0,0,0,0,0
3,168,168,-0.658178145303014,1.28188468814299,-0.514075173731512,0,0,0,0,0,0,0
3,169,169,-0.0677461128974366,-0.304351034092228,-0.126532958331791,0,0,0,0,0,0,0
3,169,169,-0.024617459628723,-0.353698820473466,0.077765911205368,0,0,0,0,0,0,0
3,170,170,-1.54670168143982,28.4181587204283,-5.64717082159829,0,0,0,0,0,0,0
3,170,170,-1.46541643349807,0.120599439512092,0.449225930791749,0,0,0,0,0,0,0
3,171,171,-0.162378269940053,0.243942176330289,0.456843363291206,0,0,0,0,0,0,0
3,171,171,-2.21814599924835,0.492677318410207,0.38642896832534,0,0,0,0,0,0,0
3,173,173,0.684464582464244,1.12744449052921,-0.428675308993832,0,0,0,0,0,0,0
3,173,173,0.582574281138891,1.75753320550642,2.11041060955919,0,0,0,0,0,0,0
3,174,174,5.07867091150618,-5.19709933264259,9.8341326038071,0,0,0,0,0,0,0
3,174,174,19.4282882888882,96.5089022565104,-98.4730160372163,0,0,0,0,0,0,0
3,175,175,1.51629057279677,0.188938132868415,-1.96329053667345,0,0,0,0,0,0,0
3,175,175,0.380565171920847,0.802475020534456,-1.86894278008024,0,0,0,0,0,0,0
3,176,176,2.03393092285016,1.69336107474623,-6.65207585795385,0,0,0,0,0,0,0
3,176,176,-0.874705128783466,-0.55922835465723,-0.716784547142975,0,0,0,0,0,0,0
3,176,176,0.616909719869493,0.299667226438664,0.498867266700959,0,0,0,0,0,0,0
3,176,176,-1.70433552301828,3.23777906004905,-12.5059742945131,0,0,0,0,0,0,0
3,176,176,-1.96844032389463,1.33557754341817,0.840578356462357,0,0,0,0,0,0,0
3,176,176,2.44692304403334,2.51466474363871,-0.679511814302733,0,0,0,0,0,0,0
3,176,176,-3.07591518311392,2.36604362482854,1.14599468737524,0,0,0,0,0,0,0
3,176,176,1.24880226165758,-0.99021228380822,-1.0127830096326,0,0,0,0,0,0,0
3,177,177,2.57877454984895,2.65720469490748,2.56589988182587,0,0,0,0,0,0,0
3,177,177,-1.2298225192041,1.55504821581628,-2.51120697761308,0,0,0,0,0,0,0
3,177,177,-1.78186114804528,-1.7178698359312,-1.6668458895277,0,0,0,0,0,0,0
3,177,177,0.329097119951575,-1.24265440278218,0.707732728061933,0,0,0,0,0,0,0
3,178,178,-1.22589096144268,0.141456995846199,-1.33220038733925,0,0,0,0,0,0,0
3,178,178,-1.04102214153534,-0.0472013159218047,-1.50659372887188,0,0,0,0,0,0,0
3,179,179,-5.16992594808655,2.80797242344689,-4.60585790299217,0,0,0,0,0,0,0
3,179,179,0.999048623349275,-0.124271086307841,0.43519874305002,0,0,0,0,0,0,0
3,179,179,1.15521970819288,0.210171785373216,-0.96939039361081,0,0,0,0,0,0,0
3,179,179,1.08852789960331,0.534704087080419,-0.724451617299035,0,0,0,0,0,0,0
3,181,181,6.15679963083317,-22.9203528676915,-27.2785117072418,0,0,0,0,0,0,0
3,181,181,1.56082614785467,0.951990527460864,1.52374393790826,0,0,0,0,0,0,0
3,182,182,0.0643376060903902,0.560901865972664,-0.826482394562178,0,0,0,0,0,0,0
3,182,182,6.49408044523047,-28.0151446110845,4.89045446455491,0,0,0,0,0,0,0
3,183,183,0.447580113786746,0.414949184911002,-1.04887944793659,0,0,0,0,0,0,0
3,183,183,-8.72172274102134,11.0743980737768,23.2134798256661,0,0,0,0,0,0,0
3,183,183,0.162787259386307,-1.50754780528784,1.29703665941337,0,0,0,0,0,0,0
3,183,183,-0.45300116498471,1.71205545737869,-1.07638725541891,0,0,0,0,0,0,0
3,185,185,-0.28630200917875,-1.64737533666592,0.208383725119442,0,0,0,0,0,0,0
3,185,185,0.839293998050198,4.37679924808091,0.655245078351856,0,0,0,0,0,0,0
3,185,185,0.642322812913778,0.980286620730787,-0.354802744662791,0,0,0,0,0,0,0
3,185,185,-0.962764034018801,-1.19394954658104,0.972969225954693,0,0,0,0,0,0,0
3,187,187,0.145384755047633,0.333772354255191,1.02745126777116,0,0,0,0,0,0,0
3,187,187,-2.47392352596443,-0.449969601867957,1.11011184668718,0,0,0,0,0,0,0
3,187,187,0.135123271134141,0.0696058088863701,0.215136210204648,0,0,0,0,0,0,0
3,187,187,0.213360212908408,-0.829767314628076,-0.136749941039154,0,0,0,0,0,0,0
3,187,187,-0.698051235690704,1.19730526479655,-1.3201208753579,0,0,0,0,0,0,0
3,187,187,-0.830759333204591,-5.73523627633158,-0.802171947400662,0,0,0,0,0,0,0
3,188,188,-2.23359903565897,0.562724767620288,1.56739582520668,0,0,0,0,0,0,0
3,188,188,-0.499152138659407,1.47678680698464,0.517159757354186,0,0,0,0,0,0,0
3,188,188,0.937208696903017,0.0651530048804301,0.276333231836326,0,0,0,0,0,0,0
3,188,188,-0.973139895404223,0.205778773087836,-0.282605928601728,0,0,0,0,0,0,0
3,190,190,2.28773950626126,0.175234466256955,0.417413731882646,0,0,0,0,0,0,0
3,190,190,-1.27501019018044,-0.480813664449822,0.30567753988657,0,0,0,0,0,0,0
3,191,191,-0.209428067220518,0.167544985820059,0.0474716210827796,0,0,0,0,0,0,0
3,191,191,0.286880524646416,0.306567968549455,-0.0548246568316698,0,0,0,0,0,0,0
3,192,192,-2.22069220127392,1.39579527927967,-2.58196053395132,0,0,0,0,0,0,0
3,192,192,1.45080123131659,-0.938065642441445,0.0897748628223151,0,0,0,0,0,0,0
3,192,192,-2.10304695513518,-1.03417400778104,3.49979204263427,0,0,0,0,0,0,0
3,192,192,-0.206891004009551,1.37926118444618,0.268858335924177,0,0,0,0,0,0,0
3,193,193,-1.17971004912786,1.65749889018558,0.93301685048425,0,0,0,0,0,0,0
3,193,193,-3.17201358552576,3.47422500734952,-1.63649236343023,0,0,0,0,0,0,0
3,193,193,0.942611803585632,-0.568311959404154,-1.31527947484683,0,0,0,0,0,0,0
3,193,193,0.770586096055019,-0.647023395850729,-0.417216741951641,0,0,0,0,0,0,0
3,195,195,-1.62838199513671,1.11498252715407,1.85049765530222,0,0,0,0,0,0,0
3,195,195,-0.387980624966263,2.00983485004524,1.67985585905041,0,0,0,0,0,0,0
3,196,196,-7.10131500603641,8.01150626569518,-5.54017585843149,0,0,0,0,0,0,0
3,196,196,3.00281464012672,-3.90052380093314,-9.06288224980327,0,0,0,0,0,0,0
3,196,196,-0.738244251503078,1.38434243937713,0.42291167009429,0,0,0,0,0,0,0
3,196,196,1.29296367842557,-0.868291028120207,0.199560246158995,0,0,0,0,0,0,0
3,197,197,1.13797329133949,1.6856867293054,1.76355909054042,0,0,0,0,0,0,0
3,197,197,1.08573098047034,-0.0633804646548254,-0.331764646965577,0,0,0,0,0,0,0
3,198,198,2.59942837117836,0.653902234598942,0.314855032512359,0,0,0,0,0,0,0
3,198,198,1.20926385485094,0.435766453803715,-0.191533039448256,0,0,0,0,0,0,0
3,200,200,6.9988203093188,4.50269649000886,9.15065646776162,0,0,0,0,0,0,0
3,200,200,5.38037516934367,1.24018213727145,1.41125240089978,0,0,0,0,0,0,0
3,200,200,-0.702383129065533,-1.13286033469806,-0.337538446534894,0,0,0,0,0,0,0
3,200,200,-1.60024596926151,-0.967748226628419,1.94999212364137,0,0,0,0,0,0,0
3,200,200,-1.42872850312109,0.851625425351698,-4.49407657913973,0,0,0,0,0,0,0
3,200,200,-0.838205286534935,-0.0418479120608392,-1.30210795732714,0,0,0,0,0,0,0
3,201,201,-3.73403476907374,3.08043976456315,1.47000255095766,0,0,0,0,0,0,0
3,201,201,-15.5001108703647,-34.571220137131,-9.75264336282086,0,0,0,0,0,0,0
3,204,204,0.244639925617227,0.458638842448317,-2.42113928512074,0,0,0,0,0,0,0
3,204,204,1.13505903170667,-0.673496027515986,-0.236201649493574,0,0,0,0,0,0,0
3,204,204,-3.78189758155271,-3.93068969739393,1.19521181850248,0,0,0,0,0,0,0
3,204,204,-1.27556094555952,3.30286486375951,1.01982359877837,0,0,0,0,0,0,0
3,205,205,0.479661936485733,-0.476086873654247,-1.98065497934498,0,0,0,0,0,0,0
3,205,205,-0.631172040913581,-0.216422066212378,-0.756219984976412,0,0,0,0,0,0,0
3,206,206,0.941262024829024,1.48339769079844,-0.552727393359583,0,0,0,0,0,0,0
3,206,206,-0.641552698538351,-1.11765016068587,-0.310456409063565,0,0,0,0,0,0,0
3,206,206,-0.0798239921446573,-2.68488481090609,1.18265275056436,0,0,0,0,0,0,0
3,206,206,1.16569362546462,1.31630693627076,-0.521940777567579,0,0,0,0,0,0,0
3,208,208,-9.48279554861741,-4.6819540214627,4.07493781701295,0,0,0,0,0,0,0
3,208,208,1.21829601893288,0.601251561184207,1.44580438721208,0,0,0,0,0,0,0
3,208,208,0.863853448141652,3.44494264557894,2.11118423811791,0,0,0,0,0,0,0
3,208,208,1.07915405246165,1.62441705566416,-0.838305353192997,0,0,0,0,0,0,0
3,209,209,0.618591557845687,0.689852054084216,-0.640490667813255,0,0,0,0,0,0,0
3,209,209,-1.49458624484254,-0.475652926294431,0.606416701751934,0,0,0,0,0,0,0
3,209,209,-33.3730926107916,5.07147380333683,53.3249163316037,0,0,0,0,0,0,0
3,209,209,1.73194000973224,0.924136859271734,1.00150864758292,0,0,0,0,0,0,0
3,210,210,0.178610018994003,0.0532741908517206,1.21766747763286,0,0,0,0,0,0,0
3,210,210,1.15487024538354,3.40640834142105,0.903733329487695,0,0,0,0,0,0,0
3,211,211,-0.010037663585227,-0.33387646725935,-0.241768178898159,0,0,0,0,0,0,0
3,211,211,0.338800142643247,-0.654754966127419,-0.633374768449485,0,0,0,0,0,0,0
3,213,213,-2.52034875417572,-5.88628507917852,-1.16617081186804,0,0,0,0,0,0,0
3,213,213,0.459074384796436,0.0463241709330794,-0.19282423786931,0,0,0,0,0,0,0
3,213,213,-1.72661561986345,0.468609358905607,0.516151692124192,0,0,0,0,0,0,0
3,213,213,-0.285029566105543,1.74693419446304,-0.93953342047853,0,0,0,0,0,0,0
3,215,215,0.327989768673373,-1.45708424927659,3.13830858307369,0,0,0,0,0,0,0
3,215,215,-0.215039095114836,-0.118874121116212,0.636069318176646,0,0,0,0,0,0,0
3,215,215,0.0759179998645735,0.17536393445398,0.573986503366451,0,0,0,0,0,0,0
3,215,215,0.781295708965046,-0.724707126715765,2.299807093732,0,0,0,0,0,0,0
3,217,217,0.828120458580381,0.871965372272599,0.0154934342124125,0,0,0,0,0,0,0
3,217,217,1.78639056157999,0.391418275953044,-5.26966336399983,0,0,0,0,0,0,0
3,217,217,-0.67750350411986,-0.594146376432326,1.5065784094242,0,0,0,0,0,0,0
3,217,217,-0.602323062520734,-0.406930820143264,1.68762334797767,0,0,0,0,0,0,0
3,218,218,-0.273736036669384,1.6018019783369,-1.2340111991459,0,0,0,0,0,0,0
3,218,218,-0.47341623214594,-0.775974654695517,1.59788614237787,0,0,0,0,0,0,0
3,219,219,-1.23488262327194,1.05329781883299,-0.388273462017728,0,0,0,0,0,0,0
3,219,219,-0.120166696563009,1.77912957274587,0.860692445968508,0,0,0,0,0,0,0
3,219,219,0.37413634438438,0.000478249547953177,-0.237938165460661,0,0,0,0,0,0,0
3,219,219,0.0490631700374541,-0.212551382824063,-0.124702855163941,0,0,0,0,0,0,0
3,222,222,4.70729276119492,1.63974867231114,-4.11021404641244,0,0,0,0,0,0,0
3,222,222,1.66087888229135,4.38370043195421,-1.21407508186168,0,0,0,0,0,0,0
3,222,222,0.044932481158526,0.395179779138059,-0.772485001837113,0,0,0,0,0,0,0
3,222,222,-1.58286392490657,0.509149901985529,3.3175644249361,0,0,0,0,0,0,0
3,223,223,-1.85178938762485,-1.04801372134571,-1.18026483409505,0,0,0,0,0,0,0
3,223,223,0.986443505973872,0.789495195062392,2.86219169063771,0,0,0,0,0,0,0
3,223,223,-1.45084392364603,-1.79509749985167,-1.3996105311948,0,0,0,0,0,0,0
3,223,223,20.139471038313,108.032351860351,-73.735261111918,0,0,0,0,0,0,0
3,224,224,-0.157132548948945,1.40446365439189,-1.02532634193581,0,0,0,0,0,0,0
3,224,224,0.752745448241449,0.717727632274321,-2.29693743503508,0,0,0,0,0,0,0
3,225,225,1.20598832834769,0.804829840291661,0.186460222087168,0,0,0,0,0,0,0
3,225,225,-2.8611816025265,1.09596656214505,4.79615665716448,0,0,0,0,0,0,0
3,225,225,-1.25112076430982,-2.36679607366052,0.0926389395022853,0,0,0,0,0,0,0
3,225,225,1.37530783839594,-1.83445996055625,1.80384366250567,0,0,0,0,0,0,0
3,226,226,-4.92785373490473,5.95581405229736,-2.78464532573554,0,0,0,0,0,0,0
3,226,226,1.08838702322049,5.38522270464725,0.457429360883035,0,0,0,0,0,0,0
3,226,226,0.364999144455489,-0.0498279418945912,-1.49867332788747,0,0,0,0,0,0,0
3,226,226,0.402231799369437,-1.39634238014113,-0.621067939425618,0,0,0,0,0,0,0
3,227,227,0.345134427384968,-1.69239098866039,1.57573309960544,0,0,0,0,0,0,0
3,227,227,-0.884893920546191,-14.8568254772734,-7.286112727351,0,0,0,0,0,0,0
3,227,227,-2.34181219837449,-0.280041544588311,-0.83450490542508,0,0,0,0,0,0,0
3,227,227,-0.160682507398963,0.0821797980754159,-1.00506016592267,0,0,0,0,0,0,0
